,unitID,College,White,Black,Hispanic,Asian,AmericanIndianOrAlaskaNative, NativeHawaiianOrPacificIslander,TwoOrMoreRaces,NonResidentAliens,RaceUnknown,Female,Dependent_30k,Dependent_30_110K,Dependent_110k,Independent_30k,Independent_30_110k,Independent_110k,lwr800,btwn800_1000,btwn1000_1200,btwn1200_1400,gtr1400,Rural,TownRemote,TownDistant,SmallSuburb,LargeSuburb,SmallCity,MidCity,LargeCity,FarWest,GreatLakes,MidEast,NewEngland,Plains,RockyMountains,SouthEast,SouthWest,mn_earn_wne_p6,Latitude,Longitude
42,110097,Biola University,-0.0320344153727,-0.751865676331,0.167479661938,0.395396314729,-0.401482573352,0.208210761139,0.313443844331,-0.357429158739,-0.394345237402,0.023446410525,-8.328546134,0.484985659,0.163498696,-8.216603704,-6.501148422,-0.026115996,-0.0361959349099,-0.0255501498685,8.67807621857e-05,0.0279346131433,0.0323178365648,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,0.398663544097,-4.1484877783,-4.10218000929,-4.2069115718,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,41400,33.9048,-118.0173
43,110361,California Baptist University,-0.11961620327,-0.122052633306,0.412323810787,-0.109371187739,0.088047811694,0.655368712713,-0.0268958770644,-0.331668297984,0.130740834937,0.0706254825307,-0.034313506,0.204010984,-0.175417833,0.077628925,0.697700736,0.3344423,0.111030459463,0.0813769822602,0.0358334136702,-0.0370488513993,-0.269395471032,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,0.293088428419,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,40200,33.9286,-117.4259
44,110413,California Lutheran University,-0.052226482091,-0.415904039342,0.335386094056,0.00180744962247,0.367123202472,0.603661895242,-0.243694624079,-0.0306383136887,0.0107279890985,0.00154454643269,-0.097833922,0.468974168,-0.087116011,-0.171966971,0.637018609,0.06291983,-0.0270119265139,-0.00891654231995,0.0122166332167,0.030148517796,0.00127450940713,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,0.397819990925,-4.2069115718,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,47700,34.2256,-118.8795
45,110422,California Polytechnic State University-San Luis Obispo,0.00406047157205,-1.16551827511,0.106363542486,0.248885473176,-0.382999175526,0.0955065177133,0.345628527205,-0.505491684392,0.105236767773,-0.118430760262,0.016577201,0.533417684,-0.050530417,-0.359325485,-6.501148422,-1.058268046,-0.170739125151,-0.119851122324,-0.0504784097369,0.0336498192032,0.188311083955,-3.68137561725,-3.85910779647,-3.91797628271,0.550832815883,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,52500,35.2989,-120.6586
46,110486,California State University-Bakersfield,-0.478638144665,-0.229428078542,0.630610968964,0.00718577811322,0.100112321419,-0.10540823045,0.00821774116831,-0.206161490504,0.451936680984,0.0641913787847,0.208934848,-0.276722227,-0.179357228,0.159684746,0.0486026,-0.050678979,0.204550215331,0.133395717152,0.0213923980705,-0.144453922477,-0.556173488144,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,0.293088428419,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,41800,35.35,-119.1047
47,110495,California State University-Stanislaus,-0.320645108378,-0.639791727073,0.586295145344,0.248502328485,-0.219142429759,0.521475149454,0.0852856256172,-0.303071499255,0.198630205364,0.0769656544837,0.160893347,-0.274468741,-0.111094168,0.139011991,0.148603645,-0.103735707,0.186558726826,0.123495975901,0.0266108454384,-0.117566595551,-0.488981101943,-3.68137561725,-3.85910779647,-3.91797628271,0.550832815883,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,38600,37.5258,-120.8525
48,110510,California State University-San Bernardino,-0.529596828636,-0.183604390263,0.677683567414,-0.00501050005696,-0.365270415804,0.0258706175458,-0.029954301441,0.131591302978,0.0753360829251,0.0706254825307,0.219612032,-0.251765044,-0.129208311,0.090589422,0.047198729,-0.168928487,0.22020186743,0.137869371145,0.0138660103463,-0.167420076392,-0.605135235403,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,0.397819990925,-4.2069115718,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,41800,34.183,-117.3225
49,110529,California State Polytechnic University-Pomona,-0.436641573891,-0.537129388761,0.504245211778,0.592386108256,-0.462180385382,0.111300779152,0.109323865851,0.0156872522997,0.0452388393952,-0.0991255948783,0.191048016,0.035831124,-0.121632413,0.069508667,-0.242542208,-0.356424641,0.00455578863682,0.0294759159873,0.0350491105172,0.0251871025686,-0.0826308517352,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,0.398663544097,-4.1484877783,-4.10218000929,-4.2069115718,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,45900,34.0543,-117.819
50,110538,California State University-Chico,-0.0503214970466,-0.767578300728,0.295196679723,-0.0430490139829,0.0221193080132,-0.189729061407,0.205788217821,-0.094187734931,0.304624744805,-0.0215207356854,0.13089981,-7.918391193,0.007647218,0.084746925,-6.501148422,-0.291876619,0.0749549024004,0.0640796979265,0.0374725400412,-0.0115037245528,-0.197132836099,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,0.351512221922,-4.10218000929,-4.2069115718,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,44200,39.728,-121.8463
51,110547,California State University-Dominguez Hills,-0.801944532591,0.184882725975,0.665621260687,0.168784112132,-0.484456768665,0.27692655535,-0.033034416951,-0.221766563212,0.0522196126621,0.0769656544837,0.162775241,-0.689758139,-0.334272501,0.33383481,0.258963605,0.151451355,0.271737412362,0.146327330553,-0.020276355485,-0.255197844239,-0.778759940285,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,0.351512221922,-4.10218000929,-4.2069115718,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,42900,33.8652,-118.2593
52,110556,California State University-Fresno,-0.371047503795,-0.439950548678,0.562674499939,0.389064175284,-0.183426887289,0.0620827750943,0.00255910127459,-0.076143232773,0.149327434888,0.023446410525,0.28422954,-7.918391193,-0.080799017,0.004797437,-6.501148422,-0.295611331,0.182560189365,0.123289940945,0.0286323146619,-0.113316899019,-0.481720575687,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,0.293088428419,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,40800,36.8145,-119.7483
53,110565,California State University-Fullerton,-0.363333367052,-0.699978930525,0.507500110703,0.529730317484,-0.462180385382,0.0955065177133,0.128919421423,0.035658332771,0.0204152562615,0.0162678329824,0.161960513,-0.024392755,-0.111520856,0.094945045,-0.129694329,-0.202371175,0.065059853935,0.0615382925275,0.0392569203612,-0.00539319274304,-0.184398451701,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,0.398663544097,-4.1484877783,-4.10218000929,-4.2069115718,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,43200,33.8836,-117.8853
54,110574,California State University-East Bay,-0.505368880662,-0.0117034639026,0.33932724284,0.581484216883,-0.559090344103,0.709465610617,0.275655284074,0.206183733215,0.274266169519,0.0510299059988,0.09283408,-0.231234086,-0.24337055,0.302451385,0.331223436,0.089976325,0.194191270029,0.128500947783,0.0249699808997,-0.129075721056,-0.519409507352,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,0.397819990925,-4.2069115718,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,47300,37.6571,-122.0581
55,110583,California State University-Long Beach,-0.440480442859,-0.445359017967,0.498371515529,0.554487029979,-0.0150224936346,0.287391986506,0.152736527926,0.112392841291,0.0502365294357,0.0305082581565,0.186706389,-0.09719075,-0.135971827,0.139928193,-0.34856649,-0.289197121,0.0747561460467,0.0686530333738,0.0409567581158,-0.0115560400422,-0.207998544637,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,0.293088428419,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,43200,33.7828,-118.1123
56,110592,California State University-Los Angeles,-0.861338183648,-0.378878962308,0.709079290551,0.410438319715,-0.763210163899,0.12654074036,-0.277620742512,0.0676338345119,0.0482443494656,0.0442965295729,0.296383079,-0.66347585,-0.216057986,0.161666971,-0.298761878,-0.287668831,0.239859217445,0.146080651443,0.00395499859529,-0.202679868037,-0.684700794546,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,0.293088428419,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,39900,34.0669,-118.169
57,110608,California State University-Northridge,-0.360116983173,-0.251843870908,0.538666110283,0.244652174918,-0.532761421348,0.0791161077116,0.0433040676895,0.252994377864,0.140537366266,0.0305082581565,0.283156049,-0.262353369,-0.168292983,0.076604061,-0.283313546,-0.361552638,0.185228580746,0.123431009928,0.0272883814052,-0.116146315294,-0.486557698143,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,0.293088428419,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,41100,34.2367,-118.5268
58,110617,California State University-Sacramento,-0.259411928274,-0.274744436308,0.34289471218,0.513586720961,-0.1004526721,0.632625587957,0.285415121195,-0.43951539041,0.213212205004,0.023446410525,0.16795982,-0.19467556,-0.164693425,0.191976616,-0.091924062,-0.097772951,0.152655947942,0.111255527505,0.0368487564923,-0.0787012894735,-0.399648384438,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,0.293088428419,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,44700,38.5575,-121.4219
59,110635,University of California-Berkeley,-0.314983976334,-0.701939631202,0.0540427763127,0.737595316679,-0.684028990234,0.111300779152,0.174357459289,0.505563041428,-0.107371319578,-0.0215207356854,0.216544442,-7.918391193,0.021060521,-0.058998655,-6.501148422,-0.718692648,-0.265983090167,-0.215096549485,-0.12302879384,-0.00249187739511,0.292449650685,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,0.397819990925,-4.2069115718,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,55000,37.8715,-122.2604
60,110644,University of California-Davis,-0.276044195167,-0.722049448658,0.168997291249,0.744623088314,-0.462180385382,0.345383920558,0.226680156322,0.178286794147,-0.297988823958,0.00154454643269,0.208724522,-7.918391193,0.053453095,-0.16911939,-6.501148422,-0.708413598,-0.122717647454,-0.0754637857839,-0.02046976174,0.0417391083598,0.125735406063,-3.68137561725,-3.85910779647,-3.91797628271,0.550832815883,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,48200,38.5399,-121.752
61,110653,University of California-Irvine,-0.530594633737,-0.774490294777,0.270128667272,0.834853222272,-0.559090344103,0.287391986506,0.115954444581,0.338635835684,-0.32542707086,-0.0294896574978,0.287588654,-7.918391193,0.034275006,-0.358120766,-6.501148422,-0.994685342,-0.0608496587799,-0.00852020371194,0.0235007254356,0.0464554438276,0.00986668053566,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,0.397819990925,-4.2069115718,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,46100,33.667,-117.7686
62,110662,University of California-Los Angeles,-0.31468006136,-0.62969140056,0.198758470035,0.68549399243,-0.684028990234,0.220445214109,0.201306294938,0.457705637464,-0.221029041503,0.00154454643269,0.253814398,-7.918391193,0.027877449,-0.200639678,-6.501148422,-0.693145205,-0.218001444171,-0.160779587008,-0.0788912155268,0.0231539328899,0.237602537852,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,0.293088428419,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,52200,34.0689,-118.4439
63,110671,University of California-Riverside,-0.611928954842,-0.358802954406,0.48844230136,0.752380717621,-0.559090344103,0.255207311089,0.0672625219826,-0.114391120393,-0.428876885287,-0.00600858439761,0.250541357,-7.918391193,0.059051664,-0.34023986,-6.501148422,-0.938576282,0.000555492296294,0.0189547677342,0.0275157084136,0.0249462233357,-0.0600461604641,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,0.293088428419,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,42700,33.9759,-117.3311
64,110680,University of California-San Diego,-0.39853463387,-0.97078492665,0.132400714496,0.797525077853,-0.649266911814,0.27692655535,0.195866209533,0.459548213322,-0.243891923459,-0.0294896574978,0.213457898,-7.918391193,0.074720919,-0.281362604,-6.501148422,-0.917914859,-0.216215298567,-0.147309134798,-0.0651672458674,0.0331291879963,0.222859588497,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,0.293088428419,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,47300,32.8766,-117.2378
65,110705,University of California-Santa Barbara,-0.172651025488,-0.71795230071,0.328095607839,0.440524729552,-0.763210163899,-0.490758746861,0.444086827465,-0.0139111702668,-0.0850949255812,-0.00600858439761,0.261110777,0.211826005,-0.048858637,-0.485055805,-6.501148422,-1.34545989,-0.137000754441,-0.095002894961,-0.0355226189625,0.0358092396658,0.153817494334,-3.68137561725,-3.85910779647,-3.91797628271,0.550832815883,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,45700,34.4155,-119.8481
66,110714,University of California-Santa Cruz,-0.205046398384,-0.743135845511,0.413331956278,0.505390259573,-0.532761421348,-0.15976585871,0.362114676534,-0.57927789227,-0.257806437357,-0.0136954057516,0.230499239,-7.918391193,0.069583784,-0.29457689,-6.501148422,-1.309882945,-0.000939886854271,0.00500088222677,0.0159963488274,0.0218882482952,-0.0329449926099,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,0.351512221922,-4.10218000929,-4.2069115718,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,36900,36.9973,-122.068
67,111188,California Maritime Academy,-0.00859085419877,-0.667934005419,0.126871747661,0.110199631757,-0.183426887289,0.490217460225,0.448698847553,-0.931460360116,0.176167937076,-0.585792156174,-0.092184998,-7.918391193,0.084700091,0.13698203,-6.501148422,-0.326323557,-0.00235656915346,0.0179491523533,0.0276336832529,0.0261878064767,-0.0569478859124,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,0.397819990925,-4.2069115718,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,70000,38.0691,-122.2316
68,111948,Chapman University,0.00566169319249,-0.836816883187,0.0897150352448,0.185941426596,-0.286089198709,0.0443540153721,0.286156871118,-0.0329180799237,0.0391646918246,0.0706254825307,-0.055693973,-7.918391193,0.176366317,-0.217051197,-6.501148422,-0.909498898,-0.126129315401,-0.0940908963683,-0.0379271286222,0.0315584252037,0.151226867233,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,0.397819990925,-4.2069115718,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,47100,33.7937,-117.8515
69,112075,Concordia University-Irvine,-0.0774310901381,-0.535786900927,0.195207391546,-0.0275763275892,-0.271848764264,0.155504426634,0.154747154072,-0.0686336312107,0.576185199331,0.023446410525,-0.042659475,0.409736383,-0.096388271,-0.069896219,0.556618012,-0.002816011,0.0677237719536,0.0603910939636,0.0373958456869,-0.00700903354886,-0.183468402179,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,0.397819990925,-4.2069115718,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,41500,33.6535,-117.8106
70,112084,San Diego Christian College,-0.198603610923,0.141470716999,0.121271483353,-0.5778408549,0.0628642693275,0.668464009487,0.0314768610785,-0.959489077684,0.803330287551,0.00154454643269,-0.233773749,-7.918391193,-0.125073305,0.355289934,-6.501148422,0.352376915,0.11584933676,0.0687326172324,0.0249887204303,-0.0387486207411,-0.2415575224,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,0.398663544097,-4.1484877783,-4.10218000929,-4.2069115718,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,33200,32.8,-116.9031
71,112260,Claremont McKenna College,-0.128825589906,-0.447541406835,-0.0169255417141,0.228900875424,-6.76321059819,-0.15976585871,0.409238850261,0.546263575426,0.300734685099,-0.0991255948783,-8.328546134,-7.918391193,0.328529445,-8.216603704,-6.501148422,-7.825369705,-0.284581545419,-0.256179657302,-0.162956344736,-0.0332323245766,0.327620583989,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,0.398663544097,-4.1484877783,-4.10218000929,-4.2069115718,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,54300,34.1023,-117.7066
72,113698,Dominican University of California,-0.255020373202,-0.422049818387,0.286230035468,0.424210103255,-0.00733566632885,0.672742807044,0.0301426220304,-0.359848632727,0.636354990312,0.130211151935,-0.200601883,-7.918391193,0.137090494,-0.069137315,-6.501148422,0.087331164,0.0306038061861,0.0288353357374,0.0255986163864,0.011231177483,-0.093120154296,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,0.351512221922,-4.10218000929,-4.2069115718,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,49400,37.98,-122.5147
